1	-15	-16
2	-31	-32
3	-127	-128
4	-511	-512
5	-254	-255
6	-506	-507
7	-252	-253
8	-125	-126
9	-503	-504
10	-250	-251
11	-499	-500
12	-248	-249
13	-497	-498
14	-123	-124
15	-495	-496
16	-493	-494
17	-245	-246
18	-491	-492
19	-488	-489
20	-121	-122
21	-243	-244
22	-484	-485
23	-482	-483
24	-240	-241
25	-480	-481
26	-29	-30
27	-119	-120
28	-478	-479
29	-238	-239
30	-475	-476
31	-473	-474
32	-117	-118
33	-235	-236
34	-471	-472
35	-469	-470
36	-233	-234
37	-467	-468
38	-465	-466
39	-57	-58
40	-115	-116
41	-231	-232
42	-463	-464
43	-461	-462
44	-229	-230
45	-459	-460
46	-457	-458
47	-113	-114
48	-227	-228
49	-455	-456
50	-452	-453
51	-450	-451
52	-448	-449
53	-13	-14
54	-27	-28
55	-55	-56
56	-111	-112
57	-446	-447
58	-444	-445
59	-442	-443
60	-440	-441
61	-438	-439
62	-436	-437
63	-217	-218
64	-434	-435
65	-53	-54
66	-107	-108
67	-431	-432
68	-429	-430
69	-213	-214
70	-427	-428
71	-425	-426
72	-211	-212
73	-423	-424
74	-421	-422
75	-104	-105
76	-209	-210
77	-419	-420
78	-416	-417
79	-51	-52
80	-414	-415
81	-206	-207
82	-102	-103
83	-411	-412
84	-204	-205
85	-408	-409
86	-202	-203
87	-100	-101
88	-402	-403
89	-200	-201
90	-399	-400
91	-198	-199
92	-397	-398
93	-98	-99
94	-395	-396
95	-196	-197
96	-393	-394
97	-48	-49
98	-391	-392
99	-194	-195
100	-389	-390
101	-96	-97
102	-387	-388
103	-192	-193
104	-385	-386
105	-5	-6
106	-11	-12
107	-383	-384
108	-190	-191
109	-381	-382
110	-94	-95
111	-379	-380
112	-188	-189
113	-377	-378
114	-46	-47
115	-375	-376
116	-186	-187
117	-373	-374
118	-92	-93
119	-371	-372
120	-184	-185
121	-369	-370
122	-22	-23
123	-367	-368
124	-182	-183
125	-365	-366
126	-363	-364
127	-180	-181
128	-361	-362
129	-359	-360
130	-178	-179
131	-357	-358
132	-355	-356
133	-353	-354
134	-43	-44
135	-350	-351
136	-174	-175
137	-348	-349
138	-86	-87
139	-172	-173
140	-170	-171
141	-340	-341
142	-168	-169
143	-337	-338
144	-20	-21
145	144	122
146	-41	-42
147	-335	-336
148	-166	-167
149	-333	-334
150	-331	-332
151	-164	-165
152	-326	-327
153	-323	-324
154	-640	-641
155	-39	-40
156	-319	-320
157	-638	-639
158	-636	-637
159	-634	-635
160	-316	-317
161	-632	-633
162	-157	-158
163	-630	-631
164	-628	-629
165	-626	-627
166	-624	-625
167	-77	-78
168	-622	-623
169	-620	-621
170	-309	-310
171	-618	-619
172	-616	-617
173	-307	-308
174	-614	-615
175	-612	-613
176	-610	-611
177	-608	-609
178	-18	-19
179	-37	-38
180	-75	-76
181	-606	-607
182	-604	-605
183	-301	-302
184	-602	-603
185	-149	-150
186	-299	-300
187	-599	-600
188	-597	-598
189	-297	-298
190	-595	-596
191	-593	-594
192	-295	-296
193	-591	-592
194	-589	-590
195	-293	-294
196	-587	-588
197	-585	-586
198	-72	-73
199	-291	-292
200	-583	-584
201	-581	-582
202	-144	-145
203	-289	-290
204	-579	-580
205	-577	-578
206	-35	-36
207	-287	-288
208	-575	-576
209	-573	-574
210	-285	-286
211	-571	-572
212	-569	-570
213	-566	-567
214	-282	-283
215	-564	-565
216	-562	-563
217	-559	-560
218	-557	-558
219	-277	-278
220	-552	-553
221	-68	-69
222	-275	-276
223	-550	-551
224	-548	-549
225	-273	-274
226	-135	-136
227	-271	-272
228	-543	-544
229	-537	-538
230	-66	-67
231	-133	-134
232	-266	-267
233	-533	-534
234	-531	-532
235	-529	-530
236	-131	-132
237	-527	-528
238	-525	-526
239	-520	-521
240	-64	-65
241	-129	-130
242	-518	-519
243	-258	-259
244	-516	-517
245	-514	-515
246	106	53
247	26	2
248	244	242
249	65	55
250	240	230
251	20	14
252	31	30
253	32	27
254	253	251
255	37	35
256	43	42
257	49	46
258	47	40
259	93	87
260	110	101
261	260	259
262	231	226
263	3	241
264	146	134
265	82	75
266	16	15
267	13	11
268	266	267
269	73	71
270	77	74
271	270	269
272	206	179
273	223	220
274	57	52
275	51	50
276	274	275
277	61	60
278	59	58
279	277	278
280	64	62
281	235	234
282	238	237
283	282	281
284	72	69
285	86	84
286	103	99
287	91	89
288	287	285
289	116	112
290	124	120
291	290	289
292	130	127
293	142	140
294	151	148
295	294	293
296	139	136
297	23	22
298	28	25
299	298	297
300	92	90
301	96	94
302	301	300
303	100	98
304	111	109
305	115	113
306	305	304
307	119	117
308	123	121
309	308	307
310	131	129
311	128	126
312	310	311
313	107	104
314	133	132
315	216	215
316	218	217
317	147	143
318	225	222
319	137	135
320	186	183
321	192	189
322	321	320
323	203	199
324	197	196
325	201	200
326	325	324
327	205	204
328	209	208
329	328	327
330	173	170
331	194	193
332	10	7
333	36	33
334	29	24
335	21	17
336	44	41
337	336	333
338	171	169
339	168	166
340	338	339
341	174	172
342	176	175
343	342	341
344	343	340
345	191	190
346	331	345
347	326	346
348	188	187
349	182	181
350	163	161
351	157	154
352	159	158
353	350	352
354	165	164
355	309	306
356	279	276
357	-418	271
358	357	70
359	-163	295
360	-477	299
361	177	344
362	349	361
363	362	354
364	363	353
365	125	355
366	365	313
367	312	366
368	314	367
369	359	296
370	-242	335
371	-433	280
372	371	356
373	-177	292
374	373	291
375	374	108
376	375	286
377	376	95
378	377	288
379	378	81
380	-561	315
381	380	213
382	-34	272
383	382	155
384	383	264
385	247	-33
386	54	385
387	-10	246
388	387	1
389	388	-17
390	347	348
391	329	390
392	211	391
393	254	8
394	393	263
395	258	394
396	395	236
397	396	262
398	195	322
399	323	398
400	207	399
401	18	268
402	118	261
403	402	265
404	-91	403
405	283	233
406	368	102
407	406	303
408	407	302
409	-352	408
410	245	248
411	-513	410
412	4	411
413	257	45
414	413	256
415	414	38
416	415	255
417	416	34
418	417	252
419	227	318
420	332	5
421	12	420
422	-247	421
423	149	317
424	76	284
425	224	273
426	-547	425
427	-502	9
428	-505	6
429	-487	19
430	-410	83
431	-401	88
432	-413	80
433	-106	66
434	-284	210
435	-257	243
436	-226	48
437	-536	229
438	-542	228
439	-85	138
440	249	39
441	79	440
442	-568	212
443	-74	180
444	-71	198
445	-45	114
446	178	145
447	-4	105
448	-601	184
449	364	351
450	-329	-330
451	-306	330
452	-535	437
453	-407	85
454	-152	-153
455	-554	-555
456	-406	453
457	-139	-140
458	-2	-3
459	214	434
460	162	-159
461	-509	-510
462	-311	-312
463	-404	-405
464	431	463
465	456	430
466	-501	427
467	-224	-225
468	455	-556
469	-346	-347
470	422	-256
471	-508	461
472	-321	-322
473	-304	-305
474	372	-454
475	316	381
476	-539	-540
477	-268	-269
478	-221	-222
479	478	-223
480	-545	-546
481	460	-160
482	476	-541
483	-219	-220
484	-261	-262
485	-260	484
486	-161	-162
487	433	-109
488	457	-141
489	-151	454
490	489	-154
491	-325	152
492	-345	469
493	-313	-314
494	160	-318
495	446	-24
496	-88	-89
497	438	480
498	482	497
499	-263	-264
500	499	-265
501	462	493
502	-522	-523
503	502	-524
504	-343	-344
505	504	492
506	-215	-216
507	-155	-156
508	-279	-280
509	508	-281
510	475	442
511	429	-490
512	-303	473
513	-142	-143
514	-146	-147
515	-486	511
516	-81	-82
517	-80	516
518	517	-83
519	518	-84
520	-79	519
521	-61	-62
522	392	448
523	514	-148
524	521	-63
525	-60	524
526	-59	525
527	-25	-26
528	-137	-138
529	-7	-8
530	529	-9
531	-342	505
532	468	510
533	496	-90
534	501	-315
535	369	-176
536	477	-270
537	239	503
538	537	405
539	63	483
540	232	536
541	-1	458
542	491	-328
543	542	450
544	528	488
545	544	513
546	-339	141
547	546	531
548	485	500
549	548	540
550	527	386
551	-110	56
552	221	-70
553	97	-50
554	506	539
555	490	507
556	479	467
557	534	494
558	554	556
559	523	185
560	559	555
561	472	153
562	561	543
563	444	443
564	-237	334
565	481	486
566	560	565
567	219	509
568	447	530
569	541	568
570	-208	424
571	167	520
572	545	202
573	572	566
574	557	156
575	574	562
576	575	150
577	358	68
578	432	78
579	515	401
580	526	250
581	580	552
582	452	498
583	439	533
584	571	583
585	445	553
586	547	319
587	428	471
588	587	412
589	436	337
590	487	551
591	426	532
592	435	549
593	512	451
594	567	459
595	593	576
596	577	67
597	570	558
598	597	589
599	464	465
600	599	578
601	600	596
602	563	584
603	581	602
604	579	466
605	423	586
606	595	605
607	582	591
608	564	370
609	419	594
610	592	609
611	585	441
612	611	603
613	598	608
614	404	590
615	569	389
616	615	495
617	360	604
618	613	470
619	618	610
620	616	550
621	607	522
622	621	449
623	573	535
624	588	538
625	619	400
626	625	606
627	612	614
628	620	384
629	628	627
630	617	624
631	601	474
632	631	418
633	632	630
634	397	623
635	629	634
636	635	379
637	636	626
638	409	633
639	637	638
640	639	622
